"","X1p34.2..","X1p22.3..","X1q21.3..","X1q32.1..","X1q44....","X2q31.2..","X3q26.2..","X4p16.3..","X4q12....","X5p15.33.","X5q35.3..","X6p22.3..","X7p11.2..","X7q36.3..","X8p11.23.","X8p11.21.","X8q24.21.","X9p13.3..","X10p15.1.","X10q22.2.","X11q13.3.","X12p13.33","X12q14.1.","X12q15...","X13q34...","X14q13.2.","X15q26.3.","X17q12...","X17q25.1.","X19p13.12","X19q12...","X20q11.21","X20q13.33","Xq28....","X1p36.23.","X1p36.11.","X1p13.2..","X2q22.1..","X2q37.3..","X3p26.2..","X3p14.2..","X4p16.3.2","X4q22.1..","X4q34.3..","X5q11.2..","X5q21.3..","X6p25.3..","X6q21....","X6q26....","X7p22.3..","X7q31.1..","X7q36.1..","X8p23.2..","X8p21.2..","X9p23....","X9p21.3..","X9q21.11.","X9q34.3..","X10p15.3.","X10q23.31","X10q26.3.","X11p15.5.","X11q22.3.","X11q25...","X12p13.1.","X12q23.1.","X12q24.33","X13q11...","X13q14.2.","X14q24.1.","X15q11.2.","X15q15.1.","X16p13.3.","X16q23.1.","X17p12...","X17q11.2.","X18q23...","X19p13.3.","X19q13.32","X19q13.43","X20p12.1.","X21q11.2.","X22q13.32","Xp21.1.."
"TCGA-D1-A17C",-0.0973831924314521,-0.0537352726735217,-0.618562873017453,-0.589137026405713,-0.559545000091265,-0.218510626083554,-0.537099847922252,0.18085720579831,-0.00817797310138638,-0.472781419181794,-0.00990604307418289,-0.199275791831008,-0.347607691222586,-0.14499377585024,-0.166969396398735,-0.250079838864651,-0.679299846347115,0.0640037078670824,0.0136913105378161,0.154063768393774,-0.310691916669275,-0.321868274186579,-0.25545764731945,-0.26641792304628,-0.0267315471855727,0.0342415340574393,0.0193992892026411,-0.124892087778961,-0.256085709920585,-0.183370678113718,-0.33313892741601,-0.616019605091717,-0.617216407257241,-0.14051404470623,0.265343498097606,0.34656213036372,0.108292993367685,0.0248542971212128,0.11109127204262,0.323095688050003,0.470322922127787,0.254195511986313,0.421737400835125,0.500967628474999,0.26070389537182,0.231494473453565,-0.105318588366051,0.241106721759797,0.334758693000634,-0.178984117479992,-0.148170383020111,-0.128053112526157,0.473094056890115,0.498882581014914,0.219630000584079,0.433301507857736,0.232037932655782,0.217603177379121,0.0603010174006133,0.432004235820812,0.32236393574895,0.297177498418014,0.206488533536489,0.19572841877727,-0.219845052521114,-0.0359273493622071,-0.0282299790314824,0.146497735046666,0.21893450903373,0.255886730776532,0.35794902975,0.459708058616414,-0.151319336922319,0.368998082998274,0.65622416225587,0.123709239034688,0.452163397910603,0.329155712083813,0.0278088493195146,-0.0645888854734575,-0.379487791233673,0.0674715183070313,0.397956015270185,0.18506360808126
"TCGA-D1-A17D",-0.0986751304034141,-0.0550937240816886,-0.619526236204681,-0.590120245255954,-0.557499863649647,-0.219452873988827,-0.536137267159117,0.17178985787599,-0.0158072486270887,-0.465560261716961,-0.013056701191696,-0.224021296538452,-0.526685335150776,-0.442373829914698,-0.160278378257718,-0.242563905135465,-0.672785815215145,0.063058417452717,0.0265339937316429,0.168077733516769,-0.307867266312264,-0.324387018733462,-0.258060303713581,-0.268879467350978,-0.0215530247807008,0.037494353702422,0.0180955401001257,-0.125924460217108,-0.257597646355013,-0.143964183944677,-0.304150754622179,-0.607652308140519,-0.612271496901656,-0.156695552581654,0.263768800805921,0.344800575163649,0.106563020488249,0.0237311781203397,0.212084672204934,0.324775416030428,0.472124352340277,0.244320412669323,0.410091879480262,0.490207326956428,0.272490292963191,0.232894231737725,-0.133497625674701,0.239820609141228,0.333407171538596,-0.456664790322921,-0.461521275668662,-0.427235944161868,0.48182551886142,0.507958612945238,0.218718539893288,0.432419370329785,0.230778096687915,0.21637364305454,0.0735782593452384,0.448669577084331,0.3382899320541,0.293194304954354,0.212088444213971,0.201074378317765,-0.222700277555658,-0.0403559484714481,-0.0125777466239346,0.138343167729202,0.224544484947927,0.25986578021746,0.356293265862867,0.457973101176621,-0.144441820909234,0.375906619087372,0.654439044739062,0.12206099063357,0.451289608400057,0.379267697800534,0.0803035711678659,-0.0194286213703321,-0.369401445760857,0.0694015985190455,0.39876221000063,0.164028926637672
"TCGA-D1-A17F",-0.100833571687471,-0.0573632893900916,-0.621135727465083,-0.591762909380456,-0.559232775798188,-0.216791674705694,-0.531932144482332,0.175261210656448,-0.01288644895822,-0.463421246447974,-0.0152282401574522,-0.197789457901696,-0.525027377053836,-0.439620590271327,-0.16624406234928,-0.249265080552488,-0.678356370327542,0.0710609751898662,0.0168538143724215,0.15751469977397,-0.308480557223435,-0.332120704390896,-0.266051636717729,-0.276437522378012,-0.0256654846318772,0.0557641363320719,0.0367104466406957,-0.118446269715415,-0.2466456407945,-0.170569228156484,-0.323721935339019,-0.60650570129492,-0.642442347619107,-0.158875888128419,0.261137953413839,0.341857544189642,0.103672754109898,0.0269032132750679,0.113046012611863,0.332113462344911,0.479994066059173,0.248101005822361,0.414550262822493,0.494326811828417,0.275981600906145,0.230475681397704,-0.0913853969447662,0.242836606185447,0.336576555522436,-0.454093933850808,-0.458620172894167,-0.42446601382721,0.472608812070151,0.498378186963323,0.226434704885918,0.439887293829543,0.241443506935375,0.226782528274089,0.0635705310940636,0.436108067150718,0.326285703780195,0.291867323520344,0.21087258600577,0.199913658234468,-0.231467110589888,-0.0539537519708362,-0.0451862513902466,0.145577040135098,0.220089391600934,0.254563409642691,0.379934233248968,0.482744792701698,-0.15931850365564,0.360151789213821,0.667369890590156,0.134000398430811,0.446252812370902,0.34543490897604,0.0448620931802314,-0.0499182868027998,-0.368019270270533,0.0646565024950217,0.416237004538013,0.161194662734739
"TCGA-D1-A17H",-0.0846985089380613,-0.0403975377917294,-0.609104247770438,-0.592414966190213,-0.559920656631715,-0.217253993344517,-0.533086314725879,0.175908833050961,-0.0123415388338172,-0.463209034012068,-0.0122692970159889,-0.199031491210185,-0.527101610069725,-0.443065104689076,-0.167711553109577,-0.250913493853743,-0.679726663831473,0.0700560107507132,0.0130855695561391,0.157255036853271,-0.311800305713915,-0.320188001765052,-0.253721396707142,-0.264775809313599,-0.0250115505654133,0.0395871419048096,0.02880007574201,-0.121103085020745,-0.250536616290598,-0.170770146207729,-0.323869734510442,-0.615241194781071,-0.61959408696104,-0.165239089557423,0.280804408123028,0.363857674464111,0.125278451573921,0.0263521493302044,0.100742915366967,0.330099405835049,0.477834084033029,0.248806320708314,0.415382027577723,0.495095351019241,0.27632797476042,0.233771202709428,-0.105040390107819,0.244968217619526,0.338816575999872,-0.457310272902688,-0.462249675454243,-0.427931409582666,0.470341606524406,0.496021510613656,0.225465705763521,0.43894946897428,0.240104140400358,0.213915638572556,0.0596747799198534,-0.95883526085528,0.335211547851368,0.299170399185044,0.204291136031883,0.193630671361183,-0.217940311570415,-0.0329729993633279,-0.0254510128499476,0.134603450999093,0.220797808804822,0.262425807712232,0.369888046875686,0.472218107148691,-0.134793167822627,0.385598791076966,0.662775882298942,0.129758623449937,0.452912026660337,0.345179407878403,0.0445944434581026,-0.0501485410400426,-0.378549457700325,0.0716084577331749,0.411683827754328,0.152923003749005
"TCGA-D1-A17K",0.00428070947704152,0.0531626386074753,-0.546207742029306,-0.511546733158472,-0.377703297816731,-0.342371043148004,0.707208728631615,0.386753428368314,-0.105238264553392,-0.456705185884214,0.0580394485710167,-0.128678322518595,-0.490739755509805,-0.35488116439617,-0.0317655597507689,-0.20984306409091,-0.605068660576938,0.189111911572659,0.146529333437289,-1.46536010723984,-0.146087130898652,0.996107187417464,-0.269551962972414,-0.27974806624244,-1.32157527266409,-0.0144504110063398,2.01442774111884,-0.070478769452738,-0.124934576230813,1.56042713899304,-0.197842023642742,-0.469077947554512,-0.448442217659555,-0.55209941198339,0.533095752550194,0.664380028223643,0.238225728972547,-0.185874197942279,-0.172899372029076,0.469785463407163,0.648367092917425,0.47843369764882,0.273582088708087,0.0981168271697943,0.250528125558272,0.113620801983633,-0.0249254525149031,0.41589130491328,0.66332785431789,-0.454727566016514,-0.461724582634801,-0.339212880545384,0.68037189659761,0.714340232644889,0.31767445264541,0.479491942864785,-1.9186371369743,-1.77479399959376,0.197633889578736,-2.28762448390375,-1.41715614223112,-2.00182292054563,0.172653259758345,0.163427545588902,1.27419948547841,0.0112834668483872,-2.38660299417465,0.196074348940917,-1.15547596960483,0.196323742990671,-1.86489731996167,0.650253762852501,0.170658814147261,-1.47214400085563,0.578640159163185,-1.67653217261159,-1.42280806069861,-1.60413844468491,0.27281819782292,0.137947146469002,-0.285978398126846,0.201592565077866,-1.36703450788876,-0.261467410363616
"TCGA-D1-A17L",-0.0964327612271032,-0.0642064893384037,1.7436695379228,1.82178282799402,1.98915731354874,-0.221091160986082,-0.546062969085984,0.165579288569683,-0.0210328277948014,-0.464281482882228,-0.0112002943095348,-0.205903259008316,-0.525436009581949,-0.440299173932787,-0.173156441442676,-0.257029666162934,-0.68481091738477,0.0569684624923209,0.0178218469240778,0.172876881280622,-0.309919594102402,-0.315065795595923,-0.267001752070354,-0.277336123914632,-0.0158331314540039,0.0416811540874144,0.026204808711355,-0.127815985744845,-0.260367834957849,-0.177785558125211,-0.329030406048781,-0.61553913521543,-0.619881572565485,-0.0341546362716647,0.266501944923926,0.34785804167422,0.0949580144821336,0.0217784104408334,0.108156764220412,0.329731118906008,0.477439113413636,0.237556583902606,0.402115421743991,0.48947236003809,0.274577520094159,0.234961803891332,-0.112865641742377,0.236919579955867,0.330358602424658,-0.454727566016514,-0.459335199988786,-0.425148711199017,0.491470361437212,0.487277442229474,0.212846530116469,0.42673627259341,0.222661708131333,0.17156111974405,0.0645713190294688,0.434588899974438,0.324833933279143,0.291417108358471,0.208019674329881,0.18693223715467,-0.212133827024656,-0.055570438681306,-0.0467069641345851,0.144528109551187,0.230740936616139,0.264987332455032,0.366592052716585,0.468764468841753,-0.144812732435162,0.375534034616778,0.65116833038416,0.119041049562341,0.458938624351582,0.336258131595928,0.0352489762952521,-0.0581882781865814,-0.378908609546948,0.0760257629303596,0.411777909670658,0.323322433660016
"TCGA-D1-A17M",-0.0849413109886968,-0.0406528401318958,0.542772546885687,0.588178700826732,0.646428288522991,-0.227439826243487,-0.534146045487334,0.173980913897099,-0.0139636919200449,-0.466973033074992,-0.0151076254021497,-0.211003384715039,-0.527937865916285,-0.444453808512773,-0.165690220930066,-0.248642957683358,-0.677839211842127,0.0804168941289953,0.0123789800088801,0.170063349449639,-0.3174928671078,-0.317823941520952,-0.251278577915522,-0.262465436458588,-0.0301155015416534,0.0372619148291139,0.0500635019647486,-0.113528179349491,-0.239442968834954,-0.159225220271846,-0.315377065599431,-0.609919056426834,-0.61445870422925,-0.116135106619918,0.280508465330224,0.363526614286171,0.12495332686067,0.0142110743492699,0.100937250219583,0.318697873167921,0.465606470005868,0.24670665570344,0.412905931604667,0.456406141918542,0.270184362783363,0.230610016015709,-0.118673429228132,0.23094599862157,0.324081217954613,-0.458606984658817,-0.463712959816568,-0.429328532007652,0.473464471520335,0.499267613329363,0.235455797461965,0.448618163284318,0.253912609565472,0.238951723368893,0.0589442814536909,0.451030862191659,0.340546460576384,0.2723673314672,0.193005549745881,0.182856876715076,-0.215260435200865,-0.0288163749433688,-0.0215411447920703,0.129084529920098,0.215268617308613,0.264367717894379,0.396892639391526,0.500514302673925,-0.120609764685849,-1.5026553252905,0.675873962315676,0.141852443180023,0.464417668045687,0.359860723123495,0.0599738292305145,-0.0369179323469939,-0.955260495458107,0.0869937037758774,0.411858994703701,0.216754300971343
"TCGA-D1-A17N",-0.0957235481766666,-0.0519901841910261,-0.617325321204862,-0.587873967689728,-0.555130175515934,-0.219634941133923,-0.53510677290604,0.176573881596782,-0.0117819663284381,-0.467652712855881,-0.012947144366864,-0.201395425292204,-0.526765765554991,-0.442507394314078,-0.165744297594613,-0.248703701297927,-0.678282107724901,0.063866735441149,0.0169355650453909,0.157603906294328,-0.306115264070107,-0.322619835669441,-0.256234247035119,-0.267152416701089,-0.0244654288405414,0.0406154529558077,0.0244677937780621,-0.122925917979333,-0.253206202829456,-0.164107354205749,-0.318968456944003,-0.617055439211722,-0.621344668945252,-0.152442962749157,0.267366379512883,0.348825052447236,0.110515344295209,0.0235141619094813,0.109812734284149,0.326573654782805,0.474052879849227,0.249530614128712,0.416236173366407,0.49588456997707,0.269074987150525,0.22951108713906,-0.107732329006619,0.244802385255357,0.338642309768409,-0.456789507000388,-0.461662013163325,-0.427370318255444,0.467529730997832,0.499180770400021,0.219497930079541,0.433173686274682,0.231855382630759,0.217425018057238,0.0636550479701533,0.436214151124215,0.326387081420366,0.296985123316959,0.21057080832792,0.199625565914979,-0.220697015521301,-0.0372487872657303,-0.0294729702973386,0.141739194408542,0.227946831451444,0.263683701158272,0.364386040384605,0.466452945117033,-0.149829152314143,0.370494988876125,0.6596239470822,0.126848354443832,0.44438082588938,0.353652268625782,0.0534701737216725,-0.0425129100909187,-0.380736435909227,0.0772470577496281,0.396994439890297,0.163617235395241
"TCGA-D1-A17Q",-0.0865824143347807,-0.0423784331555683,-0.610509025048301,-0.580917182378844,-0.547791184178509,-0.217337842143631,-0.529430708672477,0.175835520300635,-0.0124032242545795,-0.466873644091488,-0.0149633421312855,-0.193473057327328,-0.525436009581949,-0.440299173932787,-0.168789724009888,-0.252124589215418,-0.686154883511193,0.0708017229999151,0.0158807475123384,0.156452887002158,-0.310513433189474,-0.319193332531996,-0.252693590118872,-0.263803728842511,-0.0171257028836226,0.0418518406437353,0.0297763116291212,-0.121493789507005,-0.251108813228489,-0.18633657797279,-0.335320700228258,-0.623426235129566,-0.62749191149452,-0.156463329791884,0.278508182769808,0.361288972699743,0.12275580318485,0.0262522051658735,0.112424927186013,0.329033374860806,0.476690815344985,0.248726476999119,0.415287869373271,0.49500835013371,0.270346585817756,0.230770711430026,-0.0987107024488087,0.251478597715997,0.345658059629976,-0.448319178931876,-0.459335199988786,-0.425148711199017,0.468675882207374,0.494290051765392,0.226184730722898,0.439645361739167,0.241097988533109,0.226445320299245,0.0625645385039925,0.434845364407782,0.325079019866525,0.287468776900064,0.206842379647677,0.19606621827139,-0.216812763920207,-0.0312241156645226,-0.0238059509391174,0.143130447280872,0.229340673371026,0.265196126769082,0.371127868344467,0.473517228054753,-0.16374229726643,0.356519090625529,0.662100299150316,0.129134838834045,0.4471647535286,0.325384071532956,0.0238578739431154,-0.0679878384573134,-0.388416102226672,0.0734668025666711,0.364352088573929,0.164330797912238
"TCGA-D1-A17R",-0.0664784790784737,-0.0212394777634965,0.671648009320681,0.701246315967956,0.804814421288251,1.65423216435951,-0.56365618858625,0.257607606450891,-0.0829144142001829,-0.513127607487845,-0.082110352735495,-0.233110978441385,0.386793014557906,1.07456728604063,0.784160288133539,0.818311776005351,0.228797277347169,0.0935738149326277,0.0167335593598392,0.157383477230615,-0.321948650782914,-0.332929903741103,-0.26688779450338,-0.277228344954416,-0.0601032175422812,0.0372619148291139,0.0859779933706945,-0.0556032324115977,-0.154610369182332,1.65395012406383,-0.228757754673973,-0.576464738359835,-0.582178309419838,0.251850631774553,0.30301215516428,0.388700653803023,0.149676029633919,2.25708320410362,2.24071887837851,0.276754196323395,0.420623825451987,0.337783109545826,0.307657785035379,0.396357180255112,0.194850710617537,0.155985764952365,-0.143848535405368,0.158412838389841,0.247859181604693,0.95978942032255,1.13688738114347,1.09890117328508,2.06720162514091,2.15589846648328,0.200945886383108,0.415218491793816,0.271447498106504,0.256064861816114,0.0634462070043846,0.435952017920734,0.326136577553443,0.262726324070641,0.184171893390191,0.174423819083987,-0.232384411332239,-0.0553765320324194,-0.0465245686770953,0.0966587016319301,0.182782446286736,0.259581446663857,0.442504113086863,0.548307328142474,-0.026911014359206,-1.58624799497507,0.77603436336685,0.234333313113517,0.449273994592595,0.564510437084733,0.216832858120231,0.0980250661526135,-0.331806436870863,0.0972036407883886,0.559749559707107,0.618399006049924
"TCGA-D1-A17S",-0.0951531590155036,-0.0513904294226076,-0.616899997441506,-0.599470028005917,-0.567363323788547,-0.204605165716611,-0.533676767094352,0.208893682680802,-0.0114333219316419,-0.467838186785726,-0.0163635715119165,-0.203653923998447,-0.526956474757512,-0.442824089975872,-0.168225827543543,-0.25149117164251,-0.680206875997142,0.068441692873641,0.0153126826453395,0.155833013326729,-0.311049768305357,-0.319402250891061,-0.252909468582507,-0.264007902702674,-0.0217383502246379,0.0487872814253244,0.0334206370774024,-0.116685557654198,-0.244067031934437,-0.15516492852321,-0.314293633412387,-0.618596298738318,-0.622831459193517,-0.155325449544676,0.268061606595593,0.349602777086279,0.111279125375223,0.0263521493302044,0.126904149511631,0.329069051393723,0.476729076768872,0.284729577303424,0.416768353093625,0.496376296723554,0.268772255976106,0.229211206720216,-0.110304202971493,0.239554139651488,0.33312714999992,-0.45708522375493,-0.461995717011195,-0.4276889337899,0.469547076241648,0.495195625757303,0.223909160531461,0.437443000316853,0.23795265796258,0.222306596778935,0.0619772519871834,0.434108213554999,0.289466146385753,0.286308305208373,0.205779087430044,0.195051145442095,-0.217049591799285,-0.0315914477387507,-0.0241514764902743,0.138142774640831,0.224343718938728,0.273679985321503,0.375756168727248,0.478366895477206,-0.14997280127584,0.370350692005837,0.670414410015892,0.136811487464666,0.444135506905165,0.365024067044438,0.0619358180631633,-0.035230068677466,-0.363329247071956,0.0800682507747878,0.380937663514499,0.165809952309049
"TCGA-D1-A17T",-0.100520370086007,-0.0570339630866751,-0.620902181505773,-0.591524549857655,-0.558981320794927,-0.213777877566686,-0.534532039215011,0.177958259464626,-0.0106171494188031,-0.467461108634402,-0.0158161660840052,-0.194169322026795,-0.524582706095542,-0.463208046568762,-0.173312781898594,-0.25720528136545,-0.684956902843038,0.0534872220402754,1.42095151991942,1.68966931091256,-0.313562249508013,-0.317131379429861,-0.250562943153377,-0.27638400251025,-0.0184170535186502,0.0398334469649622,0.0188997492239375,-0.125068778954118,-0.256344478767457,-0.176092378029533,-0.32778487030094,-0.636621695017046,-0.640224338262465,-0.082184660198143,0.261519703717864,0.34228459403391,0.104092147523582,0.0304955299176989,0.0972054540245879,0.327576579731117,0.475128470256605,0.25103831726907,0.41801417969872,0.497527423367196,0.269387724207642,0.229820879217317,-0.0995035765152271,0.250663089618426,0.344801076594105,-0.453404419916045,-0.457842085587119,-0.44819646201867,0.461687966367328,0.487026371582267,0.209489875083254,0.423487606575113,0.218022084299723,0.203924438970762,1.51517878686739,2.25813910825842,2.06748374885536,0.280872033695956,0.200798056670326,0.190296000146923,-0.214475353354075,-0.0538574636211834,-0.0450956791603271,0.141734105060266,0.227941732632163,0.26272710324007,0.357314613008834,0.459043298348619,-0.189044130038606,0.331103137468268,0.655918638299414,0.123427140311221,0.445925642531445,0.338411294889432,0.037504518688354,-0.0562478756740672,-0.404322549419124,0.063820586070347,0.384358171618909,0.283477801187286
"TCGA-D1-A17U",-0.0945032023365959,-0.0507070107253702,-0.616415342333179,-0.586945233447209,-0.554150416581884,-0.225328364120107,-0.534532039215011,0.171396530410745,-0.0161381947460513,-0.464759541284246,-0.0118942930554291,-0.1996247876829,-0.52821170990772,-0.444908559531336,-0.166905767974827,-0.250008365882915,-0.678974248780158,0.0640712054786673,0.0132240942363993,0.153553940902576,-0.308480557223435,-0.310037988453628,-0.259979933779683,-0.270695017981094,-0.0219033781199534,0.041912871986074,0.0287598069525262,-0.123147246925057,-0.253530344858697,-0.168381143222752,-0.322112338101708,-0.621243193917666,-0.625385473931985,-0.157917069585709,0.268853815698663,0.350488991898754,0.112149451545459,0.0167278464398417,0.103338342377368,0.313982102556212,0.475128470256605,0.243892046203554,0.409586714857133,0.489740561794461,0.27379723155655,0.234188863166194,-0.105716008715617,0.261465527430241,0.334651109202661,-0.459031611553206,-0.464192133304003,-0.429786039818157,0.471586507395751,0.497315539047331,0.219695082614688,0.433364496094284,0.232127890109627,0.217690971171388,0.0598179918692068,0.439054752873812,0.329101662073299,0.291867323520344,0.21087258600577,0.199913658234468,-0.206434352324331,-0.0436223312409841,-0.0354681513593233,0.137964329366902,0.224164941587679,0.265270784068016,0.369836905434993,0.47216451966336,-0.152889786626197,0.36742055000021,0.653716507382391,0.121393851898071,0.45314074189199,0.348217427016741,0.0477769150236589,-0.0474107180486874,-0.385784558494803,0.0638054419348821,0.398109262102969,0.162441051066617
"TCGA-D1-A1NS",-0.101515765323217,-0.0580806047142275,-0.621644420799827,-0.592282087279656,-0.559780477349197,-0.216625540985596,-0.530934234341008,0.176458341653867,-0.0118791817508834,-0.463389942831123,-0.00990604307418289,-0.191098250167113,-0.528211209095739,-0.44490772787256,-0.168601794215274,-0.251913490119244,-0.680557941027264,0.0625858659922171,0.0140951919912827,0.163892257147431,-0.308480557223435,-0.345711441205986,-0.280095148242756,-0.289719615969137,-0.020331494771258,0.0388893725798734,0.0240967187646883,-0.126956373878169,-0.259108910898401,-0.177076107750698,-0.328508520748433,-0.621297134232568,-0.625437521463119,-0.157012257405519,0.260306451829454,0.340927374342031,0.102759260959315,0.0271012375282226,0.113234934955322,0.333854840991284,0.481861613746369,0.249404781479393,0.416087781258362,0.495747457710742,0.276032694775245,0.236403275499576,-0.0960063817909867,0.254260118121684,0.348581042012006,-0.459030834986099,-0.464191256980873,-0.429785203117699,0.468966225072955,0.49459185244063,0.218262899939602,0.431978389049472,0.230148303644889,0.215758997828072,0.0607185650184819,0.443692228315925,0.333533399509004,0.291867323520344,0.21087258600577,0.199913658234468,-0.246873441509935,-0.077849754059547,-0.0676636767811461,0.139664012648975,0.225867787889514,0.261572253274756,0.372292411524376,0.465959138943796,-0.172154182326945,0.354391259121725,0.652654720512526,0.120413474699313,0.446966793196182,0.337160317080427,0.0361940591010335,-0.0573752404638232,-0.385849580765936,0.077130866362923,0.396881541590702,0.173093587949499
"TCGA-D1-A1NU",0.0861141312399786,0.0105136283357837,-0.572999943287221,-0.556987917053747,-0.599466324341647,-0.185357678979637,0.399252384844578,-1.54566599437532,0.0147246993449683,0.676938081404928,-1.77229798380995,-0.0679053930683104,-0.518566772282521,-2.03987839680101,1.77289588105902,1.92894561909119,0.173262809181484,0.114516823860498,-0.163686375792927,0.0205557731259552,-0.283392238101675,-0.285406498791872,-0.217781149720733,-0.332482286000715,-0.337864874572061,-1.46451151115815,-1.73455892543749,-1.18488799027206,-0.119554000137596,-0.0462044486628508,-0.374699797378253,-0.555716679448809,-0.64760497829967,-0.713501675606187,0.539636928630581,-1.6719952382872,0.19011325989434,0.0643711850006814,-1.82247752018902,0.382659933755848,0.714885608044088,-1.62613247596174,-1.69558220351458,-1.53694930143336,-1.72931246602797,-1.74050482059023,-0.0424385175051173,0.264695773374809,0.405061668336662,-0.390289580569112,-2.08130415467782,-2.03442490434825,-1.15126971951718,-1.18958351430622,0.26833537080436,0.480439947637065,-1.79421870901831,-1.74623884695738,-0.123078609850732,0.100718990919427,-0.0846463454090172,0.316230050870445,0.21087258600577,0.199913658234468,-0.178512328232053,-0.252676946259362,-0.203069160510758,-0.294705819112382,-0.158162852002335,-1.57569596153936,-1.94127491082948,-1.78266314475947,-1.91135951622356,-1.41094222483657,-1.24919067877133,-1.56864178363618,1.3033801749764,-1.48585254522233,0.178842889300152,-0.0148715896836828,-0.306795720592057,0.0734556437300127,-1.34594851963099,-0.515229342598451
"TCGA-D1-A1NY",-0.0989334546419375,-0.0553653477456737,-0.61971886159937,0.268858057388261,0.348670736768295,-0.204069140821614,-0.529523144225905,0.163425503497901,-0.0228450246881531,-0.485923460126491,-0.0724611723112954,-0.212116773824437,-0.304267422351291,-0.0730220253994585,-0.175079536132969,-0.259189853438259,-0.686606638511503,0.0625506513292034,0.0250233764095092,0.16642934445764,-0.320310893449669,-0.363506565446942,-0.104114338679657,0.159084393347209,0.539680519207408,0.0457637149517146,0.0201818021048292,-0.0909923049039863,-0.206438591347875,-0.227125038911698,-0.365325474279446,-0.605699461383261,-0.610387176193031,-0.112811110957198,0.263453938569801,0.344448350509253,0.106217110749201,0.0331425171379031,0.127513701138205,0.318607115302312,0.465509136411956,0.23521093204569,0.399349238041535,-1.45166584820114,0.239253411776827,0.166732534392787,-0.119941305297894,0.229641928725226,0.322710825947365,-0.11177999999562,-0.0723333793576429,-0.0556450548795727,0.458958412555805,0.484189101302635,0.218228945526663,0.431945527004849,0.230101371296494,0.215713194299076,0.0720165271613166,0.446709320585592,0.336416640816771,0.190769901010381,0.197502070031172,0.187149483669476,-0.0538149900766726,0.654484322731145,0.621195677648385,0.126851260279706,0.213031191672759,0.269981372487256,0.358942822652452,0.460749383652623,-0.15672251924714,-1.2634210658599,0.714841666937328,0.1778324031732,0.35250292554443,0.273514682614228,-0.0304778125157047,-0.114731851270518,-0.367047389586677,0.0370236361600168,1.89209886209965,0.269775547760351
"TCGA-D1-A1NZ",-0.111677860358835,-0.0687658795576451,1.5245465144619,1.59814350894509,1.75098717719067,-0.217253993344517,-0.534731401158625,0.185820586050255,-0.00400178003971896,-0.469280370500424,-0.0184571937244435,-0.18834297338246,-0.52715940377238,-0.443161078111794,-0.164905306175355,-0.247761273139223,-0.677106284849591,0.0659930295200333,-0.00283697361557055,0.13602806711759,-0.310193069719223,-0.327988326479088,-0.261781588844695,-0.272398990036073,-0.0151442944289318,0.0387050713394923,0.0351036466715279,-0.126535253711021,-0.258492169400413,-0.191682919960744,-0.339253571919327,-0.625793115411677,-0.629775737152546,-0.043836487555931,0.247920235248069,0.327071375259951,0.108794404044029,0.0263521493302044,0.112520277555675,0.327228688055171,0.474755372598516,0.259601047690451,0.42811204877094,0.506857715468439,0.266418318848435,0.226879436121653,-0.107465830206263,0.246611143411537,0.340543057364242,-0.457399888746895,-0.462350803143435,-0.428027964815534,0.474677128617035,0.500528125551298,0.22154812908771,0.43515792706877,0.234689201442558,0.220190677704699,0.0432134645643407,0.410556264882075,0.301867487430126,0.2881619493724,0.207477504916643,0.196672541155198,-0.226782686009955,-0.0466879714207881,-0.0383518010242788,0.145272951575603,0.231487164751761,0.261346804640175,0.36799390174046,0.470233366920966,-0.152702825025842,0.367608354864768,0.653382896662218,0.121085819888446,0.457039801300709,0.318585298412268,0.0167358312067113,-0.0741148035998071,-0.391269254488078,0.0715692025399303,0.380526418849306,0.310736792129164
"TCGA-D1-A1O5",-0.0981584073900508,-0.0545503983800145,-0.61914092983559,-0.589726997423537,-0.557085010767662,-0.222906166211932,-0.534692608343033,0.18085720579831,-0.00817797310138638,-0.463932734504155,-0.0122692970159889,-0.200252853334355,-0.525019404127092,-0.439607350263617,-0.166969396398735,-0.250079838864651,-0.679033662861873,0.0677875114765126,0.0060549142425362,0.145730915380716,-0.31154452362669,-0.322409707066443,-0.256017118008335,-0.266947060081417,-0.0211458971387817,0.0371447145316008,0.0306308002882138,-0.122309296776486,-0.252303144951914,-0.171255669046346,-0.324226894421212,-0.612208177529648,-0.616667499303698,-0.158595507380869,0.264398616127828,0.34550512610258,0.10725493977439,0.0196150022290152,0.106092794061595,0.327296382507715,0.47482797175353,0.254195511986313,0.415029201661256,0.494769344726431,0.27514674837416,0.233771202709428,-0.106431220857535,0.243537683078439,0.337313287635733,-0.454081570902456,-0.458606221829939,-0.424452693555917,0.471488204415279,0.497213356733242,0.223278390749955,0.436832523418194,0.237080797589209,0.222524751050629,0.0524062278408892,0.422094846298108,0.312894168617908,0.285237799981852,0.204798227763716,0.194114766918741,-0.220458815721128,-0.0368793272721728,-0.057316925410732,0.138783396355082,0.224985532815755,0.259438080037609,0.372213070597692,0.474654334460771,-0.152418697286429,0.367893764122691,0.660690172089537,0.12783282949773,0.451830349603063,0.344561983921592,0.043947662086106,-0.0507049554098668,-0.37489331163532,0.0810012092254021,0.39876221000063,0.154567036583238
